"Name","DisplayName","Type","TicketTemplate","ContentFile","SKU/ProductId","BriefDescription","LongDescription","Active","Icon","DetailImage","KeyWords","SEOTitle","MetaDescription","QuantityType","MaxOrderQuantityPermitted","MobileSupported","StoreFront/Categories","uStore_ProductID","uStore_StoreID","uStore_StoreName"
"""Healthier Bottom Line"" Sales Aid","""Healthier Bottom Line"" Sales Aid","Document","AFC Sales Aid 8.5 x 11 1s","","","8.5"" x 11"", 1 sided","","TRUE","","","","","8.5"" x 11"", 1 sided","Any","","TRUE","AFC Urgent Care/Sales Aids","3275","70","AFC Urgent Care"
"""What is Urgent Care?"" Sales Aid","""What is Urgent Care?"" Sales Aid","Document","AFC Sales Aid 8.5 x 11 1s","","","8.5"" x 11"", 1 sided
Updated 08/2019","","TRUE","","","","","8.5"" x 11"", 1 sided
Updated 08/2019","Any","","TRUE","AFC Urgent Care/Sales Aids","3276","70","AFC Urgent Care"
"""Why Choose Urgent Care"" Sales Aid","""Why Choose Urgent Care"" Sales Aid","Document","AFC Sales Aid 8.5 x 11 1s","","","8.5"" x 11"", 1 sided","","TRUE","","","","","8.5"" x 11"", 1 sided","Any","","TRUE","AFC Urgent Care/Sales Aids","3277","70","AFC Urgent Care"
"CCOF Form","CCOF Form","Document","","","","Updated 02/2024","","TRUE","","","","","Updated 02/2024","Any","","TRUE","AFC Urgent Care/Forms/Letters","3281","70","AFC Urgent Care"
"Patient Registration","Patient Registration","Document","AFC Forms 8.5 x 11 K/0","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Forms/Letters","3282","70","AFC Urgent Care"
"Patient Registration- Spanish","Patient Registration- Spanish","Document","AFC Forms 8.5 x 11 K/0","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Forms/Letters","3283","70","AFC Urgent Care"
"Patient Registration- Occupational Medicine/Worker","Patient Registration- Occupational Medicine/Worker's Comp","Document","AFC Forms 8.5 x 11 4/K","","","Updated 02/2024","","TRUE","","","","","Updated 02/2024","Any","","TRUE","AFC Urgent Care/Forms/Letters","3284","70","AFC Urgent Care"
"Patient Registration- Occupational Medicine/Worker","Patient Registration- Occupational Medicine/Worker's Comp- Spanish","Document","AFC Forms 8.5 x 11 4/K","","","Updated 02/2024","","TRUE","","","","","Updated 02/2024","Any","","TRUE","AFC Urgent Care/Forms/Letters","3285","70","AFC Urgent Care"
"AFC #10 Regular Envelope - Beaverton","AFC #10 Regular Envelope - Beaverton","Document","AFC #10 Reg EPS 2/0","","","Updated 07/2019","","TRUE","","","","","Updated 07/2019","Any","","TRUE","AFC Urgent Care/Envelopes","3286","70","AFC Urgent Care"
"AFC #10 Regular Envelope - Tigard Clinic","AFC #10 Regular Envelope - Tigard Clinic","Document","AFC #10 Reg EPS 2/0","","","Updated 04/2022","","TRUE","","","","","Updated 04/2022","Any","","TRUE","AFC Urgent Care/Envelopes","3287","70","AFC Urgent Care"
"AFC #10 Regular Envelope - NE Portland","AFC #10 Regular Envelope - NE Portland","Document","AFC #10 Reg EPS 2/0","","","Updated 09/2024","","TRUE","","","","","Updated 09/2024","Any","","TRUE","AFC Urgent Care/Envelopes","3288","70","AFC Urgent Care"
"AFC #10 Regular Envelope - NW Portland","AFC #10 Regular Envelope - NW Portland","Document","AFC #10 Reg EPS 2/0","","","Updated 07/2019","","TRUE","","","","","Updated 07/2019","Any","","TRUE","AFC Urgent Care/Envelopes","3289","70","AFC Urgent Care"
"AFC Folder Labels","AFC Folder Labels","Document","","","","2.25"" x 0.75"" labels","","TRUE","","","","","2.25"" x 0.75"" labels","Any","","TRUE","AFC Urgent Care/Labels","3299","70","AFC Urgent Care"
"AFC Urgent Care Business Cards","AFC Urgent Care Business Cards","Document","","","","Updated 01/03/2025","","TRUE","","","","","Updated 01/03/2025","Any","","TRUE","AFC Urgent Care/Business Cards","3301","70","AFC Urgent Care"
"AFC Urgent Care Appointment Cards","AFC Urgent Care Appointment Cards","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Appointment Cards","3306","70","AFC Urgent Care"
"AFC Urgent Care Lanyards","AFC Urgent Care Lanyards","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Lanyards","3309","70","AFC Urgent Care"
"Welcome Letter","Welcome Letter","Document","AFC Forms 8.5 x 11 4/K","","","Updated 07/2019","","TRUE","","","","","Updated 07/2019","Any","","TRUE","AFC Urgent Care/Forms/Letters","3330","70","AFC Urgent Care"
"AFC Letterhead","AFC Letterhead","Document","","","","Updated 2/2025","","TRUE","","","","","Updated 2/2025","Any","","TRUE","AFC Urgent Care/Forms/Letters","3386","70","AFC Urgent Care"
"AFC Urgent Care ""Time to get physical"" Flier","AFC Urgent Care ""Time to get physical"" Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","4590","70","AFC Urgent Care"
"""The Right Care. Right Now"" Sales Aid","""The Right Care. Right Now"" Sales Aid","Document","AFC Sales Aid 11 x 17 1s","","","11"" x 17"", 1 sided
Updated 02/2025","","TRUE","","","","","11"" x 17"", 1 sided
Updated 02/2025","Any","","TRUE","AFC Urgent Care/Sales Aids","4599","70","AFC Urgent Care"
"""Why Choose Urgent Care"" Spanish Sales Aid","""Why Choose Urgent Care"" Spanish Sales Aid","Document","AFC Sales Aid 8.5 x 11 1s","","","8.5"" x 11"", 1 sided","","TRUE","","","","","8.5"" x 11"", 1 sided","Any","","TRUE","AFC Urgent Care/Sales Aids","4600","70","AFC Urgent Care"
"AFC #10 Regular Envelope - Oregon City","AFC #10 Regular Envelope - Oregon City","Document","AFC #10 Reg EPS 2/0","","","Updated 07/2019","","TRUE","","","","","Updated 07/2019","Any","","TRUE","AFC Urgent Care/Envelopes","4646","70","AFC Urgent Care"
"AFC Urgent Care Orientation Booklet","AFC Urgent Care Orientation Booklet","Document","","","","Updated 8-17-2022","","TRUE","","","","","Updated 8-17-2022","Any","","TRUE","AFC Urgent Care/Booklets","5918","70","AFC Urgent Care"
"AFC Urgent Care Ask Receptionist Sign","AFC Urgent Care Ask Receptionist Sign","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Misc","5968","70","AFC Urgent Care"
"AFC Urgent Care Core Value Card","AFC Urgent Care Core Value Card","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Misc","5970","70","AFC Urgent Care"
"AFC #10 Regular Envelope - Hillsboro","AFC #10 Regular Envelope - Hillsboro","Document","AFC #10 Reg EPS 2/0","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Envelopes","5980","70","AFC Urgent Care"
"AFC #10 Regular Envelope - Cedar Mill","AFC #10 Regular Envelope - Cedar Mill","Document","AFC #10 Reg EPS 2/0","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Envelopes","6008","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - Beaverton","AFC QR Code 4""x6"" Card - Beaverton","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6010","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - Cedar Mill","AFC QR Code 4""x6"" Card - Cedar Mill","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6011","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - Hillsboro","AFC QR Code 4""x6"" Card - Hillsboro","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6012","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - NE Portland","AFC QR Code 4""x6"" Card - NE Portland","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6013","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - Oregon City","AFC QR Code 4""x6"" Card - Oregon City","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6014","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - Tigard","AFC QR Code 4""x6"" Card - Tigard","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6015","70","AFC Urgent Care"
"AFC Urgent Care Translation Flyer","AFC Urgent Care Translation Flyer","Document","AFC Forms 8.5 x 11 4/K","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6017","70","AFC Urgent Care"
"AFC Urgent Care Cedar Hills Services Flier 5.8"" x ","AFC Urgent Care Cedar Hills Services Flier 5.8"" x 8.3""","Document","","","","
","","TRUE","","","","","
","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6052","70","AFC Urgent Care"
"AFC Urgent Care Hillsboro Services Flier 5.8' x 8.","AFC Urgent Care Hillsboro Services Flier 5.8' x 8.3""","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6053","70","AFC Urgent Care"
"AFC Urgent Care Portland Patient Handout","AFC Urgent Care Portland Patient Handout","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6057","70","AFC Urgent Care"
"AFC Urgent Care USCIS Brochure","AFC Urgent Care USCIS Brochure","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6061","70","AFC Urgent Care"
"AFC Urgent Care USCIS Brochure Spanish","AFC Urgent Care USCIS Brochure Spanish","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6062","70","AFC Urgent Care"
"AFC Urgent Care Excellent Customer Servie Poster","AFC Urgent Care Excellent Customer Servie Poster","Document","","","","36"" x 24"", 1-sided","","TRUE","","","","","36"" x 24"", 1-sided","Any","","TRUE","AFC Urgent Care/Misc","6063","70","AFC Urgent Care"
"AFC Urgent Care Avoid The Drama Poster","AFC Urgent Care Avoid The Drama Poster","Document","","","","24"" x 12"", 1-sided","","TRUE","","","","","24"" x 12"", 1-sided","Any","","TRUE","AFC Urgent Care/Misc","6069","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - Camas","AFC QR Code 4""x6"" Card - Camas","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6075","70","AFC Urgent Care"
"AFC Benefits of Urgent Care Sales Aid","AFC Benefits of Urgent Care Sales Aid","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Sales Aids","6077","70","AFC Urgent Care"
"AFC Setting The Standard in Medical Care Sales Aid","AFC Setting The Standard in Medical Care Sales Aid","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Sales Aids","6078","70","AFC Urgent Care"
"AFC Urgent Care Beaverton Services Flier","AFC Urgent Care Beaverton Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6081","70","AFC Urgent Care"
"AFC Urgent Care Cedar Hills Services Flier","AFC Urgent Care Cedar Hills Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6082","70","AFC Urgent Care"
"AFC Urgent Care Hillsboro Services Flier","AFC Urgent Care Hillsboro Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6083","70","AFC Urgent Care"
"AFC Urgent Care NE Portland Services Flier","AFC Urgent Care NE Portland Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6084","70","AFC Urgent Care"
"AFC Urgent Care Oregon City Services Flier","AFC Urgent Care Oregon City Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6085","70","AFC Urgent Care"
"AFC Urgent Care Tigard Services Flier","AFC Urgent Care Tigard Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6086","70","AFC Urgent Care"
"AFC #10 Regular Envelope - Camas","AFC #10 Regular Envelope - Camas","Document","AFC #10 Reg EPS 2/0","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Envelopes","6087","70","AFC Urgent Care"
"AFC Urgent Care Camas Services Flier","AFC Urgent Care Camas Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6088","70","AFC Urgent Care"
"AFC #10 Regular Envelope - Orchards","AFC #10 Regular Envelope - Orchards","Document","AFC #10 Reg EPS 2/0","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Envelopes","6091","70","AFC Urgent Care"
"AFC QR Code 4""x6"" Card - Orchards","AFC QR Code 4""x6"" Card - Orchards","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Google Review Cards","6092","70","AFC Urgent Care"
"AFC Urgent Care Orchards Services Flier","AFC Urgent Care Orchards Services Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6106","70","AFC Urgent Care"
"AFC Urgent Care OccMed Service Flier","AFC Urgent Care OccMed Service Flier","Document","","","","","","TRUE","","","","","","Any","","TRUE","AFC Urgent Care/Brochures/Fliers","6107","70","AFC Urgent Care"
